"","mu","sigma","nu","tau","x","X3","X10","X25","X50","X75","X90","X97"
"48",12.3365592971203,0.159059594720088,-0.144681687823196,1024.03588435529,19.8686868686869,9.20166226578635,10.0899951329641,11.090286871096,12.3365592971203,13.7457720875645,15.1744358014795,16.7557163761957
"49",12.3439379260847,0.15864588891584,-0.141718526613804,1089.31393018471,20.1212121212121,9.2130666544032,10.1007154341709,11.0998110672242,12.3439379260847,13.7498242803866,15.1741232963444,16.7493989030515
"50",12.3501744154073,0.158233261473667,-0.138755359666641,1158.75318104945,20.3737373737374,9.22361091464258,10.1104959880915,11.1083045620783,12.3501744154073,13.7526159350781,15.1724437177345,16.7416179355127
"51",12.3552686165586,0.157821709354396,-0.135792187107563,1232.61889653357,20.6262626262626,9.2332939174881,10.1193356477605,11.1157665136515,12.3552686165586,13.7541478658473,15.1693987811149,16.7323757828304
"52",12.3592202308355,0.157411229527027,-0.132829009064211,1311.19324542065,20.8787878787879,9.24211438962649,10.1272331308229,11.1221959425481,12.3592202308355,13.7544207195255,15.1649900270599,16.7216745990449
"53",12.3620287778634,0.157001818968302,-0.129865825667238,1394.77638358523,21.1313131313131,9.25007089138038,10.1341869942771,11.1275917037353,12.3620287778634,13.7534349404204,15.159218781693,16.7095163366875
"54",12.363683599704,0.156593474624217,-0.126902637110579,1483.68760059586,21.3838383838384,9.25715433440353,10.1401874372099,11.1319434868381,12.363683599704,13.7511796522659,15.1520739049407,16.6958892439094
"55",12.3641643921442,0.156186193412566,-0.123939443648231,1578.26653940888,21.6363636363636,9.26334835734273,10.1452167183891,11.1352322830973,12.3641643921442,13.7476332654687,15.1435324775649,16.6807686421176
"56",12.3634507850538,0.155779972260034,-0.120976245536562,1678.87449381216,21.8888888888889,9.26863648635468,10.1492570031216,11.1374390045914,12.3634507850538,13.7427741420853,15.1335715626521,16.6641298965933
"57",12.3615227552297,0.155374808103685,-0.118013043031942,1785.89578857588,22.1414141414141,9.27300244628098,10.1522907029896,11.1385448564715,12.3615227552297,13.7365810541983,15.1221687090897,16.6459489678109
"58",12.3583606460018,0.154970697890919,-0.115049836390739,1899.73924758224,22.3939393939394,9.27643017774996,10.1543004933843,11.1385313553381,12.3583606460018,13.7290332046391,15.1093019725264,16.626202430839
"59",12.3539451869816,0.154567638579436,-0.112086625869323,2020.83975554236,22.6464646464646,9.27890385435144,10.155269331157,11.137380347758,12.3539451869816,13.7201102478575,15.0949499365233,16.6048674950854
"60",12.3482575139322,0.154165627137191,-0.109123411724062,2149.65991926614,22.8989898989899,9.28040789987395,10.1551804723746,11.1350740289015,12.3482575139322,13.7097923109136,15.0790917338679,16.5819220243426
"61",12.3412831606681,0.1537646605473,-0.106160194209534,2286.69183483125,23.1515151515152,9.28092999249253,10.154020758079,11.1315985438509,12.3412831606681,13.6980644232115,15.0617119155904,16.5573498860798
"62",12.3330674886591,0.153364735876678,-0.103196973553493,2432.45896740247,23.4040404040404,9.2805027852884,10.1518262484286,11.1269940013842,12.3330674886591,13.6849780152814,15.0428680437027,16.5312152206469
