"","mu","sigma","nu","tau","x","X3","X10","X25","X50","X75","X90","X97"
"40",14.9099155849611,0.159836912220067,-3.3361256184289,46.2121120763351,17.8484848484849,12.0469598745163,12.7085752128055,13.5468881551703,14.8106254663239,16.7434341080435,19.7361640794997,25.4969671716144
"41",14.951999413966,0.159630892450057,-3.4471034238823,48.73283248009,18.1010101010101,12.1079397053039,12.7597988150631,13.5879895464168,14.8405896509383,16.7638674501147,19.749632428205,25.4724464994
"42",14.9918883370424,0.159425136988925,-3.55808123020201,51.3910499838217,18.3535353535354,12.1665009455129,12.8087968955122,13.6268949047324,14.8679789996564,16.7801682544288,19.7542657927859,25.4257842128759
"43",15.0295858010474,0.159219645544688,-3.66905903735595,54.1942646071662,18.6060606060606,12.2226746011635,12.8555944417171,13.6636385183864,14.8928723997811,16.7925552653384,19.7507540920405,25.3598669378652
"44",15.0650959501007,0.159014417825288,-3.78003684531254,57.1503854714392,18.8585858585859,12.2764900505892,12.9002153605603,13.6982532768584,14.9153461198145,16.8012441470161,19.7397823275335,25.2773904298256
"45",15.0984240881727,0.158809453538861,-3.89101465404022,60.2677531148005,19.1111111111111,12.327975504923,12.942682823254,13.730770864911,14.9354734622482,16.8064445047468,19.7220158094707,25.1808213909121
"46",15.1295766601657,0.158604752393741,-4.00199246350742,63.5551630246395,19.3636363636364,12.3771581009977,12.9830192532647,13.7612216284106,14.9533242150111,16.8083573011055,19.6980890235224,25.0723802661626
"47",15.1585612321758,0.158400314098457,-4.11297027368256,67.0218904535761,19.6161616161616,12.4240640075148,13.0212463534734,13.7896345249954,14.9689643289839,16.8071730743824,19.6685981527414,24.9540395412782
"48",15.1853864709783,0.158196138361736,-4.22394808453408,70.6777165890925,19.8686868686869,12.4687185383476,13.0573851612686,13.8160371389446,14.9824557753696,16.8030708242313,19.6340965963926,24.827532429076
"49",15.2100623386772,0.157992224892079,-4.33492589603073,74.5329561506359,20.1212121212121,12.5111464457414,13.0914563081437,13.8404559392597,14.9938567548452,16.7962176746551,19.595093133534,24.6943683608426
"50",15.2326053293702,0.15778857338757,-4.44590370814972,78.5984864920659,20.3737373737374,12.5513763691965,13.1234846362566,13.8629211596823,15.003226976342,16.7867745140898,19.5520583539242,24.5558601502251
"51",15.2530387764997,0.157585183535371,-4.55688152087712,82.8857782915364,20.6262626262626,12.5894412560162,13.1534995958451,13.883467217454,15.0106281338218,16.7748964655354,19.5054259522922,24.4131444190685
"52",15.2713873509949,0.157382055022424,-4.6678593341994,87.4069279153921,20.8787878787879,12.625373973858,13.1815306305083,13.9021278563951,15.0161187216409,16.7607272135512,19.4555875289276,24.2671929042609
"53",15.2876767474755,0.157179187535987,-4.77883714810308,92.1746915474232,21.1313131313131,12.6592071666427,13.2076070164418,13.9189360150813,15.0197540074299,16.7443992546793,19.4028947340379,24.1188315802877
"54",15.3019336442987,0.156976580763628,-4.88981496257465,97.202521179762,21.3838383838384,12.6909733280824,13.231757933566,13.9339239446484,15.0215862930818,16.7260345610302,19.347662122695,23.9687589540833
"55",15.3141856634616,0.156774234393234,-5.00079277760059,102.504602566965,21.6363636363636,12.720704867474,13.2540125313979,13.9471233231517,15.0216651820701,16.7057453086002,19.290170178832,23.8175628039774
"56",15.324461330422,0.156572148113001,-5.1117705931674,108.095895250365,21.8888888888889,12.7484341677244,13.2743999887428,13.958565363889,15.0200378446215,16.6836346354752,19.2306683712816,23.665735253801
"57",15.3327900339,0.15637032161144,-5.22274840926158,113.992174765627,22.1414141414141,12.7741936357819,13.2929495667147,13.9682809159878,15.0167492746246,16.6597974036974,19.1693781450332,23.5136861850701
"58",15.3392019857215,0.156168754577378,-5.33372622586962,120.210077152583,22.3939393939394,12.798015745789,13.3096906549183,13.9763005562418,15.0118425340345,16.6343209456262,19.1064957822915,23.3617550595637
"59",15.3437281807601,0.155967446699951,-5.44470404297801,126.767145892933,22.6464646464646,12.8199330753693,13.324652810854,13.9826546716968,15.0053589820029,16.6072857812746,19.0421950919203,23.210221264391
"60",15.3464003570371,0.15576639766861,-5.55568186057325,133.681881408255,22.8989898989899,12.8399783355143,13.337865792777,13.9873735328717,14.9973384871024,16.5787662975714,18.9766299037965,23.0593131112826
"61",15.3472509560309,0.155565607173119,-5.66665967864184,140.973793257955,23.1515151515152,12.858184394566,13.3493595863457,13.9904873577718,14.9878196218695,16.5488313839518,18.909936357697,22.9092156281794
"62",15.3463130832516,0.155365074903553,-5.77763749717026,148.66345518446,23.4040404040404,12.8745842967979,13.3591644254672,13.9920263670468,14.9768398395346,16.5175450213124,18.8422349856537,22.76007727909
"63",15.3436204691295,0.155164800550301,-5.888615316145,156.772563160937,23.6565656565657,12.8892112760914,13.3673108077856,13.9920208307732,14.9644356332634,16.4849668233322,18.7736325931041,22.6120157410068
"64",15.3392074302667,0.154964783804064,-5.99959313555258,165.323996605332,23.9090909090909,12.9020987651873,13.3738295052742,13.9905011074176,14.9506426785645,16.4511525305854,18.7042239483613,22.4651228567174
"65",15.3331088310992,0.154765024355853,-6.11057095537947,174.341882933433,24.1616161616162,12.9132804009706,13.3787515703946,13.9874976755839,14.9354959597287,16.4161544588867,18.6340932924886,22.3194688711348
"66",15.3253600460124,0.154565521896993,-6.22154877561217,183.851665633094,24.4141414141414,12.9227900262169,13.3821083382719,13.983041159159,14.9190298813051,16.3800219039881,18.5633156830329,22.1751060473025
"67",15.315996921954,0.154366276119121,-6.33252659623718,193.880176051686,24.6666666666667,12.9306616882037,13.3839314253201,13.9771623464715,14.9012783656878,16.3428015051836,18.4919581855928,22.0320717470962
"68",15.3050557415834,0.154167286714183,-6.44350441724099,204.455709099319,24.9191919191919,12.9369296345569,13.3842527247248,13.9698922040578,14.8822749379181,16.3045375706207,18.4200809271321,21.89039105122
"69",15.2925731869967,0.153968553374439,-6.55448223861009,215.608103081431,25.1717171717172,12.9416283066746,13.3831043991655,13.9612618856054,14.8620527987975,16.2652723672254,18.3477380244841,21.7500789835445
"70",15.2785863040622,0.153770075792458,-6.66546006033098,227.368823885981,25.4242424242424,12.9447923310435,13.3805188711337,13.9513027366106,14.8406448873778,16.2250463781506,18.2749784007803,21.6111423962434
